instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,k (percent),lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_adp: ADP,specialized_adp: Solve Time
1730469119.572625,rays-3,1000,1730460521.683604,4.093186372745491,0.5,6,500,12393,False,0,x86_64,69027,50,9.496724436059594,81391,12364,8.41949450597167,8.419302940368652,751.0,,9.245920108631253,81391,12364,12.845641726627946,12.845419883728027,751.0,
1730469168.918546,rays-3,1000,1730460521.683604,4.104208416833668,0.5,6,500,12711,False,0,x86_64,74511,50,10.073710728436708,87190,12679,9.72215455584228,9.72193694114685,781.0,,10.148338429629803,87190,12679,13.634442338719964,13.63428020477295,781.0,
1730469222.473412,rays-3,1000,1730460521.683604,4.115230460921843,0.5,6,500,13038,False,0,x86_64,80324,50,10.615929508581758,93328,13004,10.467253781855106,10.466962814331055,824.0,,10.960378795862198,93328,13004,14.196890398859978,14.196681261062622,824.0,
1730469279.489026,rays-3,1000,1730460521.683604,4.1262525050100205,0.5,6,500,13373,False,0,x86_64,86754,50,11.619777610525489,100092,13338,9.768560206517577,9.768416166305542,865.0,,11.581255562603474,100092,13338,13.80270715430379,13.802509307861328,865.0,
1730469337.749484,rays-3,1000,1730460521.683604,4.137274549098197,0.5,6,500,13717,False,0,x86_64,93590,50,12.55379717797041,107271,13681,11.986732177436352,11.986563682556152,912.0,,12.463829951360822,107271,13681,15.804319312795997,15.804064512252808,912.0,
1730469402.743666,rays-3,1000,1730460521.683604,4.148296593186373,0.5,6,500,14070,False,0,x86_64,101044,50,13.352162066847086,115077,14033,12.294589323922992,12.294402122497559,943.0,,13.243498111143708,115077,14033,15.360921220853925,15.360662698745728,943.0,
1730469470.17546,rays-3,1000,1730460521.683604,4.159318637274549,0.5,6,500,14431,False,0,x86_64,108952,50,14.347608784213662,123345,14393,12.380067875608802,12.379806518554688,973.0,,14.336470693349838,123345,14393,18.11645952425897,18.11629033088684,973.0,
1730468943.291107,rays-3,1000,1730460516.534614,3.299599198396794,0.5,6,500,1993,False,0,x86_64,316,50,0.29087563045322895,2308,1992,0.22733688540756702,0.227186918258667,62.0,,0.2942237351089716,2308,1992,0.2142232283949852,0.2140183448791504,62.0,,62.0,612.2971218759194
1730469543.140404,rays-3,1000,1730460521.683604,4.170340681362726,0.5,6,500,14802,False,0,x86_64,118172,50,15.47738072834909,132936,14764,12.894454969093204,12.894219160079956,1016.0,,16.030315287411213,132936,14764,16.22046315483749,16.220290660858154,1016.0,
1730469617.985388,rays-3,1000,1730460521.683604,4.181362725450902,0.5,6,500,15183,False,0,x86_64,128129,50,17.30182040669024,143272,15143,13.7569643817842,13.756800889968872,1061.0,,17.16218469105661,143272,15143,18.28429489210248,18.284066438674927,1061.0,
1730469699.865968,rays-3,1000,1730460521.683604,4.192384769539078,0.5,6,500,15573,False,0,x86_64,137900,50,18.491083165630698,153431,15531,14.820774402469397,14.820590019226074,1099.0,,18.419977428391576,153431,15531,19.403125260025263,19.4028902053833,1099.0,
1730469119.768197,rays-3,1000,1730460516.116227,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,338,50,0.32225275970995426,2434,2096,0.22048338688910007,0.2203354835510254,62.0,,0.324026757851243,2434,2096,0.19352530501782894,0.19337701797485352,62.0,,62.0,690.7112289518118
1730469811.935361,rays-3,1000,1730460516.116227,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,353,50,0.3307263683527708,2503,2150,0.22140301205217838,0.22127532958984375,65.0,,0.33146727085113525,2503,2150,0.20084980875253677,0.20070123672485352,65.0,
1730469813.40622,rays-3,1000,1730460516.116227,3.343687374749499,0.5,6,500,2206,False,0,x86_64,376,50,0.28797122091054916,2581,2205,0.20281799882650375,0.20268797874450684,69.0,,0.2908121142536402,2581,2205,0.1965947151184082,0.19644641876220703,69.0,
1730469814.721289,rays-3,1000,1730460516.116227,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,415,50,0.30088244564831257,2677,2262,0.2047705575823784,0.20464563369750977,76.0,,0.30046012811362743,2677,2262,0.21140716411173344,0.21125316619873047,76.0,
1730469816.086223,rays-3,1000,1730460516.116227,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,460,50,0.30841146409511566,2780,2320,0.21422321535646915,0.21410393714904785,80.0,,0.3090534321963787,2780,2320,0.20380698330700397,0.2036449909210205,80.0,
1730469817.483977,rays-3,1000,1730460516.116227,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,498,50,0.31634376011788845,2877,2379,0.24867352470755577,0.24852514266967773,84.0,,0.3175910133868456,2877,2379,0.2258361056447029,0.22568440437316895,84.0,
1730469818.936749,rays-3,1000,1730460516.116227,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,533,50,0.3269927706569433,2974,2441,0.23023615218698978,0.23012185096740723,88.0,,0.32771858014166355,2974,2441,0.21522167325019836,0.21507692337036133,88.0,
1730469820.413383,rays-3,1000,1730460516.116227,3.398797595190381,0.5,6,500,2504,False,0,x86_64,572,50,0.33648581989109516,3075,2503,0.2376162800937891,0.23750090599060059,93.0,,0.33293235674500465,3075,2503,0.24586689658463,0.24570655822753906,93.0,
1730469821.95241,rays-3,1000,1730460516.116227,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,622,50,0.36402287147939205,3190,2568,0.23507637530565262,0.2349550724029541,99.0,,0.3528666328638792,3190,2568,0.22119270451366901,0.22104954719543457,99.0,
1730469823.575259,rays-3,1000,1730460516.116227,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,689,50,0.36001813784241676,3323,2634,0.24229452200233936,0.24217677116394043,102.0,,0.36710475757718086,3323,2634,0.24587424471974373,0.2457258701324463,102.0,
1730469825.195516,rays-3,1000,1730460516.116227,3.43186372745491,0.5,6,500,2703,False,0,x86_64,742,50,0.37065064534544945,3443,2701,0.25385669246315956,0.25373315811157227,108.0,,0.3732317052781582,3443,2701,0.2713875100016594,0.27124500274658203,108.0,
1730469826.889046,rays-3,1000,1730460516.116227,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,782,50,0.3846819344907999,3552,2770,0.26396321319043636,0.263843297958374,112.0,,0.3814487084746361,3552,2770,0.26232404448091984,0.2621915340423584,112.0,
1730469828.647437,rays-3,1000,1730460516.116227,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,834,50,0.39607365243136883,3675,2841,0.290214104577899,0.2900669574737549,116.0,,0.3969445154070854,3675,2841,0.254275968298316,0.2541375160217285,116.0,
1730469830.437464,rays-3,1000,1730460516.116227,3.464929859719439,0.5,6,500,2916,False,0,x86_64,884,50,0.4099093973636627,3798,2914,0.28487828001379967,0.2847442626953125,120.0,,0.4087510444223881,3798,2914,0.277932396158576,0.2777903079986572,120.0,
1730469832.272928,rays-3,1000,1730460516.116227,3.475951903807615,0.5,6,500,2991,False,0,x86_64,969,50,0.4279208593070507,3957,2988,0.2849286366254091,0.28481173515319824,126.0,,0.42058063484728336,3957,2988,0.2944968566298485,0.29436492919921875,126.0,
1730469834.207903,rays-3,1000,1730460516.116227,3.486973947895792,0.5,6,500,3068,False,0,x86_64,1034,50,0.4352663531899452,4099,3065,0.30762278474867344,0.3074672222137451,131.0,,0.46336392499506474,4099,3065,0.30718011781573296,0.307053804397583,131.0,
1730469836.190672,rays-3,1000,1730460516.116227,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,1111,50,0.45577890425920486,4255,3144,0.30533923022449017,0.30521631240844727,136.0,,0.4551159515976906,4255,3144,0.3118854705244303,0.31175827980041504,136.0,
1730469838.249942,rays-3,1000,1730460516.116227,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,1184,50,0.46709197387099266,4408,3224,0.32601306214928627,0.3258631229400635,142.0,,0.4900712314993143,4408,3224,0.3335645757615566,0.3334364891052246,142.0,
1730469840.354552,rays-3,1000,1730460516.116227,3.520040080160321,0.5,6,500,3311,False,0,x86_64,1282,50,0.48592341132462025,4589,3307,0.33204116113483906,0.33191704750061035,148.0,,0.4873572811484337,4589,3307,0.3651320245116949,0.36499619483947754,148.0,
1730469842.588638,rays-3,1000,1730460516.116227,3.531062124248497,0.5,6,500,3396,False,0,x86_64,1383,50,0.5025619622319937,4775,3392,0.3814183231443167,0.3812680244445801,154.0,,0.5051789339631796,4775,3392,0.35135163739323616,0.35120201110839844,154.0,
1730469844.849936,rays-3,1000,1730460516.116227,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,1480,50,0.5488785952329636,4959,3479,0.3690450359135866,0.3689155578613281,159.0,,0.5255229752510786,4959,3479,0.3602724280208349,0.3601408004760742,159.0,
1730469847.23355,rays-3,1000,1730460516.116227,3.55310621242485,0.5,6,500,3573,False,0,x86_64,1591,50,0.5431282538920641,5159,3568,0.39429312385618687,0.39415407180786133,165.0,,0.544190026819706,5159,3568,0.38640519604086876,0.38627004623413086,165.0,
1730469849.726662,rays-3,1000,1730460516.116227,3.564128256513026,0.5,6,500,3665,False,0,x86_64,1677,50,0.5574451349675655,5337,3660,0.40027411095798016,0.4001426696777344,171.0,,0.5588918160647154,5337,3660,0.42443057894706726,0.42429566383361816,171.0,
1730469852.318775,rays-3,1000,1730460516.116227,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,1816,50,0.5788478702306747,5570,3754,0.3839269354939461,0.3838076591491699,178.0,,0.5907197613269091,5570,3754,0.42641296796500683,0.42626500129699707,178.0,
1730469854.922477,rays-3,1000,1730460516.116227,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,1952,50,0.6030619386583567,5803,3851,0.4791847690939903,0.4790384769439697,185.0,,0.611181128770113,5803,3851,0.4593403469771147,0.45919036865234375,185.0,
1730469857.693584,rays-3,1000,1730460516.116227,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,2081,50,0.6251536980271339,6031,3950,0.49143174290657043,0.49128031730651855,191.0,,0.6352283768355846,6031,3950,0.5530634354799986,0.5529112815856934,191.0,
1730469860.651472,rays-3,1000,1730460516.116227,3.608216432865732,0.5,6,500,4057,False,0,x86_64,2269,50,0.6513755638152361,6321,4052,0.4811395965516567,0.4809858798980713,200.0,,0.6743331644684076,6321,4052,0.5260512996464968,0.5258970260620117,200.0,
1730469863.666259,rays-3,1000,1730460516.116227,3.619238476953908,0.5,6,500,4161,False,0,x86_64,2456,50,0.6850145850330591,6612,4156,0.487999752163887,0.4878714084625244,206.0,,0.6908732391893864,6612,4156,0.5146213565021753,0.5144870281219482,206.0,
1730469866.819975,rays-3,1000,1730460516.116227,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,2645,50,0.7041597701609135,6907,4262,0.5491756666451693,0.5490131378173828,213.0,,0.7253349050879478,6907,4262,0.5210766457021236,0.5209469795227051,213.0,
1730469870.110819,rays-3,1000,1730460516.116227,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,2858,50,0.7494121585041285,7230,4372,0.5348832402378321,0.5347592830657959,220.0,,0.7748894728720188,7230,4372,0.5970461331307888,0.5969021320343018,220.0,
1730469873.546143,rays-3,1000,1730460516.116227,3.652304609218437,0.5,6,500,4490,False,0,x86_64,3069,50,0.7765955906361341,7553,4484,0.5760428346693516,0.5759162902832031,231.0,,0.7812380883842707,7553,4484,0.5714325439184904,0.571305513381958,231.0,
1730469787.378204,rays-3,1000,1730460521.683604,4.203406813627255,0.5,6,500,15973,False,0,x86_64,148846,50,19.583068335428834,164777,15931,16.04229513555765,16.0421245098114,1134.0,,20.34253670834005,164777,15931,19.680551890283823,19.68035387992859,1134.0,
1730469877.113822,rays-3,1000,1730460516.116227,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,3305,50,0.8245455399155617,7905,4600,0.7249308433383703,0.7248077392578125,238.0,,0.848971651867032,7905,4600,0.6761813256889582,0.6760520935058594,238.0,
1730469881.042154,rays-3,1000,1730460516.116227,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,3622,50,0.8716247864067554,8340,4718,0.7010434791445732,0.7009196281433105,248.0,,0.8661424927413464,8340,4718,0.6929656323045492,0.6928327083587646,248.0,
1730469885.105138,rays-3,1000,1730460516.116227,3.685370741482966,0.5,6,500,4845,False,0,x86_64,3930,50,0.9314518291503191,8769,4839,0.6630342826247215,0.6629023551940918,254.0,,0.9052217099815607,8769,4839,0.7098565753549337,0.7097232341766357,254.0,
1730469889.279148,rays-3,1000,1730460516.116227,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,4280,50,0.9826835691928864,9244,4964,0.6880180034786463,0.6878955364227295,262.0,,0.9592944923788309,9244,4964,0.7644602917134762,0.76432204246521,262.0,
1730469893.694798,rays-3,1000,1730460516.116227,3.707414829659319,0.5,6,500,5098,False,0,x86_64,4640,50,1.0284509770572186,9732,5092,0.7062878701835871,0.706162691116333,271.0,,1.0053663235157728,9732,5092,0.7656569872051477,0.7655205726623535,271.0,
1730469898.246937,rays-3,1000,1730460516.116227,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,5015,50,1.0799002517014742,10238,5223,0.7225199546664953,0.7223904132843018,277.0,,1.0644352603703737,10238,5223,0.8404558897018433,0.840327262878418,277.0,
1730469903.030964,rays-3,1000,1730460516.116227,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,5368,50,1.100490603595972,10725,5357,0.8214071672409773,0.8212795257568359,284.0,,1.1362100820988417,10725,5357,0.8705818932503462,0.8704524040222168,284.0,
1730469908.104338,rays-3,1000,1730460516.116227,3.740480961923848,0.5,6,500,5501,False,0,x86_64,5815,50,1.1641116179525852,11309,5494,0.9099387116730213,0.90981125831604,293.0,,1.1754232216626406,11309,5494,0.8930264748632908,0.8928885459899902,293.0,
1730469913.476597,rays-3,1000,1730460516.116227,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,6213,50,1.251216173171997,11847,5634,0.8642108179628849,0.8640797138214111,300.0,,1.2488588467240334,11847,5634,1.1480681281536818,1.1479387283325195,300.0,
1730469919.250862,rays-3,1000,1730460516.116227,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,6826,50,1.296302542090416,12604,5778,0.9213304091244936,0.9212028980255127,311.0,,1.3116732761263847,12604,5778,1.1851983666419983,1.1850733757019043,311.0,
1730469925.335886,rays-3,1000,1730460516.116227,3.773547094188377,0.5,6,500,5936,False,0,x86_64,7376,50,1.3879764508455992,13303,5927,0.9611429087817669,0.9610137939453125,318.0,,1.3781973794102669,13303,5927,1.057553617283702,1.0574162006378174,318.0,
1730469931.56535,rays-3,1000,1730460516.116227,3.784569138276553,0.5,6,500,6089,False,0,x86_64,7933,50,1.4440845996141434,14013,6080,1.0917741600424051,1.0916469097137451,326.0,,1.4533031340688467,14013,6080,1.1386421658098698,1.13850998878479,326.0,
1730469938.197479,rays-3,1000,1730460516.116227,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,8613,50,1.570234540849924,14848,6235,1.0476481076329947,1.0475211143493652,334.0,,1.5635145995765924,14848,6235,1.2526966445147991,1.2525668144226074,334.0,
1730469945.1151,rays-3,1000,1730460516.116227,3.806613226452906,0.5,6,500,6406,False,0,x86_64,9345,50,1.6151564754545689,15740,6395,1.1138941198587418,1.1137721538543701,341.0,,1.6549229361116886,15740,6395,1.3073305319994688,1.3072054386138916,341.0,
1730469952.437426,rays-3,1000,1730460516.116227,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,10032,50,1.755062397569418,16592,6560,1.2368212174624205,1.2366943359375,352.0,,1.718912310898304,16592,6560,1.3653889428824186,1.3652558326721191,352.0,
1730469960.209691,rays-3,1000,1730460516.116227,3.828657314629259,0.5,6,500,6739,False,0,x86_64,10866,50,1.8387557789683342,17593,6727,1.3042601235210896,1.3041291236877441,359.0,,1.8170643486082554,17593,6727,1.4324029628187418,1.4322705268859863,359.0,
1730469968.408822,rays-3,1000,1730460516.116227,3.839679358717435,0.5,6,500,6913,False,0,x86_64,11744,50,1.9523319844156504,18645,6901,1.3677804060280323,1.3676528930664062,369.0,,1.9323358088731766,18645,6901,1.4804058838635683,1.4802806377410889,369.0,
1730469880.541579,rays-3,1000,1730460521.683604,4.214428857715431,0.5,6,500,16384,False,0,x86_64,160289,50,21.35677381977439,176630,16341,15.730659304186702,15.730432271957397,1165.0,,21.23905275762081,176630,16341,21.48290759138763,21.48236918449402,1165.0,
1730469977.006277,rays-3,1000,1730460516.116227,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,12738,50,2.0611198153346777,19815,7077,1.3491456918418407,1.349031686782837,377.0,,2.0737656336277723,19815,7077,1.6852049492299557,1.6850788593292236,377.0,
1730469986.093985,rays-3,1000,1730460516.116227,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,13764,50,2.1622840743511915,21024,7260,1.5295419171452522,1.5294134616851807,385.0,,2.1659326311200857,21024,7260,1.7277026493102312,1.7275664806365967,385.0,
1730469995.724444,rays-3,1000,1730460516.116227,3.872745490981964,0.5,6,500,7460,False,0,x86_64,14840,50,2.295666802674532,22286,7446,1.5595621708780527,1.5594332218170166,388.0,,2.3241813592612743,22286,7446,2.4148508720099926,2.4147214889526367,388.0,
1730470006.533688,rays-3,1000,1730460516.116227,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,15995,50,2.458051420748234,23631,7636,1.8183473944664001,1.8182272911071777,395.0,,2.440876714885235,23631,7636,2.587776528671384,2.5876545906066895,395.0,
1730470018.154037,rays-3,1000,1730460516.116227,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,17288,50,2.614523386582732,25121,7833,1.7592763546854258,1.7591497898101807,401.0,,2.5965983252972364,25121,7833,2.8003086410462856,2.800185441970825,401.0,
1730470030.37,rays-3,1000,1730460516.116227,3.905811623246493,0.5,6,500,8050,False,0,x86_64,18832,50,2.7930691801011562,26867,8035,1.9263768643140793,1.9262495040893555,421.0,,2.8404732309281826,26867,8035,2.975610077381134,2.975489377975464,421.0,
1730470043.482325,rays-3,1000,1730460516.116227,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,20466,50,2.9931207429617643,28708,8242,2.1693744119256735,2.169248104095459,443.0,,2.9877338856458664,28708,8242,3.2662015687674284,3.26607608795166,443.0,
1730470057.678326,rays-3,1000,1730460516.116227,3.927855711422846,0.5,6,500,8469,False,0,x86_64,22027,50,3.1832655761390924,30480,8453,2.1193109657615423,2.1191751956939697,461.0,,3.199996955692768,30480,8453,3.584413493052125,3.584245443344116,461.0,
1730469979.251757,rays-3,1000,1730460521.683604,4.225450901803607,0.5,6,500,16805,False,0,x86_64,173432,50,23.335286982357502,190192,16760,17.785046201199293,17.784878492355347,1209.0,,23.55953282304108,190192,16760,22.80884489044547,22.80868148803711,1209.0,
1730470072.754107,rays-3,1000,1730460516.116227,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,23686,50,3.3760568648576736,32356,8670,2.243958881124854,2.2438225746154785,481.0,,3.420435529202223,32356,8670,3.7368546035140753,3.7367308139801025,481.0,
1730470088.688314,rays-3,1000,1730460516.116227,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,25681,50,3.6320488303899765,34574,8893,2.4183944053947926,2.418271064758301,501.0,,3.622437296435237,34574,8893,3.874251116067171,3.874127149581909,501.0,
1730470105.581319,rays-3,1000,1730460516.116227,3.960921843687375,0.5,6,500,9139,False,0,x86_64,27580,50,3.8445590026676655,36701,9121,2.568813130259514,2.568681240081787,520.0,,3.8487031552940607,36701,9121,4.043572191148996,4.043443441390991,520.0,
1730470123.432802,rays-3,1000,1730460516.116227,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,29955,50,4.106832884252071,39310,9355,2.7544960528612137,2.754366874694824,539.0,,4.132467720657587,39310,9355,4.429511865600944,4.429380655288696,539.0,
